URL,Email
https://integrative-psych.org/resources/supporting-loved-ones-through-cancer-diagnosis,info@psych-nyc.com
https://www.psychologytoday.com/us/therapists/ny/new-york?category=cancer,account-ro-psychiatrist_color_01_2@2x.png
https://www.mskcc.org/experience/patient-support/counseling/individual-family-counseling,No email found
https://www.lls.org/support-resources/other-helpful-organizations/patient-and-caregiver-support-and-counseling/mental,No email found
https://nycancer.com/news/cancer-and-mental-health,info@nycancer.com
https://www.psychologytoday.com/us/therapists/ny/queens-county?category=cancer,account-ro-psychiatrist_color_01_2@2x.png
https://www.southnassau.org/sn/mental-health-counseling-center,No email found
https://www.cancercare.org/counseling,No email found
https://www.mmjccm.org/for-all-adults/support-groups,bereavementsupport@jbfcs.org
https://www.roswellpark.org/young-adult-cancer/mental-health-support,No email found
https://www.mountsinai.org/care/cancer/about/support,No email found
https://www.northwell.edu/behavioral-health/programs-services/cognitive-behavioral-therapy-program,No email found
https://nyulangone.org/locations/perlmutter-cancer-center/cancer-support-services/perlmutter-cancer-center-social-work-services,No email found
https://www.cancercare.org/,No email found
https://nyulangone.org/locations/perlmutter-cancer-center/cancer-support-services,No email found
https://maimo.org/treatments-care/cancer-center/cancer-support-services/,No email found
https://montefioreeinstein.org/cancer/navigating-care/support/mental-health,No email found
https://www.mskcc.org/locations/directory/msk-counseling,No email found
https://www.rwjbh.org/cooperman-barnabas-medical-center/treatment-care/cancer/psychosocial-support-and-education-programs/ask-an-oncology-counselor/,No email found
https://www.northwell.edu/support-and-resources/support-groups,nsuhcaregivercenter@northwell.edu
https://www.boutiquepsychotherapy.com/services-cancer-support,No email found
https://www.blueanchorpsychology.com/specialties/cancer%2Fchronic-illness,Info@BlueAnchorPsychology.com
https://www.columbiadoctors.org/specialties/psychiatry-psychology,No email found
http://cancerandmentalhealth.com/support/,No email found
https://therapist.com/us/new-york/gravesend/?category=cancer-survivors,No email found
https://www.nychealthandhospitals.org/gotham-health/gouverneur/services/behavioral-health/,No email found
https://www.nysid.edu/counseling-center,counselingcenter@nysid.edu
https://cancersupportcommunitynyct.org/adult-support-programs/,No email found
https://labs.icahn.mssm.edu/montgomery-schnur-lab/team/,No email found
https://jamaicahospital.org/clinical-services/psychiatry/advanced-center-of-psychotherapy/,No email found
https://www.hellojasper.com/,No email found
https://weillcornell.org/eagrill,No email found
https://www.nami.org/support-education/nami-helpline/,No email found
https://www.citybarjusticecenter.org/wp-content/uploads/2022/07/Need-Help-After-a-Cancer-Diagnosis.pdf,No email found
https://www.breastcancer.org/types/metastatic/life-with-metastatic/mental-health-care,No email found
https://www.cancer.org/support-programs-and-services.html,No email found
https://www.health.columbia.edu/content/counseling-and-psychological-services-directory,No email found
https://letswinpc.org/disease-management/mental-health/pancreatic-cancer-caregivers-support/,No email found
https://www.uft.org/your-union/uft-programs/health-and-cancer-helpline,No email found
https://www.adelphi.edu/breast-cancer/support-groups/,breastcancerhotline@adelphi.edu
