URL,Email
https://www.bcnwny.org/support-groups,info@bcnwny.org
https://supportconnection.org/support-groups/,No email found
https://nyulangone.org/conditions/breast-cancer/support,No email found
https://shareing-careing.org/,No email found
https://www.cancercare.org/support_groups/43-breast_cancer_patient_support_group,No email found
https://www.adelphi.edu/breast-cancer/support-groups/,breastcancerhotline@adelphi.edu
https://www.komen.org/support-resources/support/support-groups/,helpline@komen.org
https://www.sharecancersupport.org/,No email found
https://www.hoacny.com/programs/social-work-support-groups,pcoffey@hoacny.com
http://www.accuboost.com/accuboost-for-patients/breast-cancer-resources/breast-cancer-support-groups/mid-atlantic/breast-cancer-support-groups-in-new-york/index.htm,accuboost@teambest.com
https://lymphaticnetwork.org/chapters/new-york/support-groups,NYChapter@LymphaticNetwork.org
https://www.ewbc.com/patient-center/support-groups/,No email found
https://unitingagainstbreastcancer.org/support-groups,No email found
https://friedmancenter.org/wp-content/uploads/2020/08/Community-Support-Groups.pdf,info@islipbreastcancer.com
https://www.mountsinai.org/care/cancer/services/breast/support,No email found
https://www.mountsinai.org/care/cancer/services/breast/support/breast-health-resource-program,No email found
https://www.upstate.edu/cancer/cancer-care/programs/bcp/bcp-support-group.php,No email found
https://www.northwell.edu/sites/northwell.edu/files/d7/documents/brochures/Cancer%20Institute%20Support%20Groups.pdf,No email found
https://www.mbcalliance.org/members/cancer-support-community/,No email found
https://www.cancersupportcommunity.org/location/gildas-club-westchester,No email found
https://www.health.ny.gov/diseases/cancer/services/community_resources/,CanServ@health.ny.gov
https://www.bcrf.org/,No email found
https://tolife.org/,No email found
https://youngsurvival.org/directory/share-self-help-for-women-with-breast-or-ovarian-cancer,helpline@sharecancersupport.org
https://www.urmc.rochester.edu/cancer-institute/patients-caregivers/support/Support-Groups,WilmotCommunityResHelp@urmc.rochester.edu
https://reddoorcommunity.org/resources/general-cancer-support-resources/,treatment@inspire.com
https://youngsurvival.org/,No email found
https://www.mskcc.org/experience/patient-support/counseling/support-groups-programs,No email found
https://www.cancer.org/about-us/local/new-york/hope-club.html,k1kq5jkmhael27ioia84q2580g@group.calendar.google.com
https://www.nyconnects.ny.gov/services/support-groups-1358,No email found
https://www.facebook.com/groups/618605502362224/,No email found
https://www.roswellpark.org/pted.php?pemID=PE1179o,No email found
https://www.nyp.org/brooklyn/about/support-groups,No email found
https://porterprotects.com/7-cancer-support-groups-in-rochester-new-york/,info@porterlawteam.com
https://www.lbbc.org/community/breast-cancer-resources,No email found
https://cancer.stonybrookmedicine.edu/patient-support/support-groups,No email found
https://www.nyc.gov/html/hhc/jacobi/downloads/pdf/bronx_breastcancer_supportgroup.pdf,No email found
https://milesofhope.org/resources/,info@milesofhope.org
https://newyorkoncology.com/treatments-programs/supportive-care/community-resources,No email found
https://www.columbiadoctors.org/specialties/obstetrics-gynecology/our-services/gynecologic-cancer-care/support-groups,ed326@cumc.columbia.edu
https://marksmithmd.com/wp-content/uploads/2021/10/Community-Support-Groups-1.pdf,info@islipbreastcancer.com
http://www.breastcanceroptions.org/,No email found
https://weillcornell.org/news/finding-support-after-a-breast-cancer-diagnosis,cal9064@nyp.org
https://www.211wny.org/provider/8664/,No email found
https://mbcn.org/in-person-support-groups-for-metastatic-breat-cancer/,MBG1045@verizon.net
https://ubcf.org/,No email found
https://meyercancer.weill.cornell.edu/patient-care/support-services/support-services,info@ustoonewyork.org
