URL,Email
https://patch.com/new-york/newrochelle/share-sisterhood-of-breast-cancer-survivors-in-new-rochelle,No email found
https://www.findhelp.org/cancercare--ridgewood-nj--cancer-support-groups-for-patients/5916387896197120?postal=10801,No email found
http://www.accuboost.com/accuboost-for-patients/breast-cancer-resources/breast-cancer-support-groups/mid-atlantic/breast-cancer-support-groups-in-new-york/index.htm,accuboost@teambest.com
https://health.westchestergov.com/cancer,No email found
https://www.findhelp.org/care/support-groups--elmsford-ny?postal=10801,No email found
https://porterprotects.com/7-cancer-support-groups-in-rochester-new-york/,info@porterlawteam.com
https://supportconnection.org/support-groups/,No email found
https://www.nationalbreastcancer.org/breast-cancer-support-groups/,No email found
https://www.cancersupportteam.org/page/events.html,jmeade@cancersupportteam.org
https://montefiorenewrochelle.org/health-service/mammography,No email found
https://milesofhope.org/resources/,Amanda.Miller1@nuvancehealth.org
https://westchestermagazine.com/things-to-do/breast-cancer-awareness-westchester/,No email found
https://sharsheret.org/,No email found
https://cancersupportteam.org/,No email found
https://www.cancersupportcommunity.org/location/gildas-club-westchester,No email found
https://www.cscatlanta.org/support/,supportgroups@cscatlanta.org
https://www.wphospital.org/services/cancer-care/support-services/cancer-education-and-support-resources/,No email found
https://www.nyscancerconsortium.org/about-us/member-affiliations/,No email found
https://www.health.ny.gov/diseases/cancer/services/community_resources/,CanServ@health.ny.gov
https://montefioreeinstein.org/cancer/navigating-care/support/classes-events-groups,No email found
https://www.adelphi.edu/breast-cancer/support-groups/,breastcancerhotline@adelphi.edu
https://greatnonprofits.org/city/new-rochelle/NY,No email found
https://bciamerica.org/contact/,No email found
https://www.instagram.com/makingstrides914/,No email found
https://nwh.northwell.edu/cancer-institute,No email found
https://cancersupportcommunitynyct.org/,No email found
https://www.facebook.com/CancerSupportTeam.1978/,No email found
https://m.facebook.com/cscnyct/mentions/,No email found
https://www.curetoday.com/view/jewish-breast-cancer-support-group-helps-women-families-of-all-backgrounds,No email found
https://www.nccn.org/patientresources/patient-resources/resources-for-patients-caregivers/advocacy-and-support-groups,No email found
https://www.mbcalliance.org/wp-content/uploads/Executive-Summary_Dec2014_published.pdf,No email found
https://www.lohud.com/story/news/health/2018/10/03/breast-cancer-awareness-month-sharing-cancer-journey/1412288002/,No email found
https://www.newrochelleny.gov/calendar.aspx?EID=5128,No email found
https://bciamerica.org/community-outreach/,No email found
https://rotaryhudsonvalley.org/page/public-health-initiative,No email found
https://www.newrorad.com/,info@newrorad.com
https://westchester.news12.com/breast-cancer-awareness-group-offers-support-to-women-of-color,No email found
https://www.northwell.edu/support-and-resources/support-groups,nsuhcaregivercenter@northwell.edu
https://hollingscancercenter.musc.edu/patient-care/cancer-types/breast-cancer,kepecs@musc.edu
https://nocc.ovarian.org/northeast-rejuvenate-2025?hsLang=en,staylor@ovarian.org
https://www.sharecancersupport.org/breast-cancer/live-webinars-support-groups/,No email found
https://livingwellcrc.org/rochelle-police-department-supports-livingwell-through-pink-patch-project/,No email found
https://www.renewinghealth.org/,operations@renewinghealth.org
https://www.mds-foundation.org/community/support-groups/,No email found
https://www.bcrf.org/majordonors/,bcrf@bcrf.org
https://communot.aota.org/blogs/katie-riley/2020/10/27/occupational-therapy-camp-serves-those-with-breast,No email found
https://www.aangelsnj.org/contact-us.html,No email found
https://stupidcancer.org/,No email found
https://www.metavivor.org/take-action/campaigns/lightupmbc/lightupmbc-participating-landmarks,No email found
