URL,Email
https://baptisthealth.net/baptist-health-news/support-groups-at-miami-cancer-institute-where-no-one-feels-alone,No email found
https://www.floridahealth.gov/diseases-and-conditions/cancer/breast-cancer/bcc-other-resources.html,info@ncfh.org
https://jcs.myresourcedirectory.com/index.php?option=com_cpx&task=resource.view&id=807970&search_history_id=231373836&code=PN-8100.3000,No email found
https://www.komen.org/support-resources/support/support-groups/,helpline@komen.org
https://baptisthealth.net/services/cancer-care/miami-cancer-institute/patient-support/support-groups-and-events,No email found
https://thebeautifulgateinc.com/,support@thebeautifulgateinc.com
https://events.miami.edu/event/breast_cancer_support_group,No email found
https://umiamihealth.org/en/sylvester-comprehensive-cancer-center/classes-and-events,No email found
https://www.floridabreastcancer.org/,join@floridabreastcancer.org
https://www.cancersupportcommunity.org/location/gildas-club-south-florida,No email found
https://pegaso.changeip.org/DOCS-TECH/CrackStation/wordlists/seclists/Discovery/Web-Content/raft-large-words-lowercase.txt,No email found
https://www.scribd.com/document/843445338/Raft-Small-Words-Lowercase,No email found
https://search.library.wisc.edu/digital/AFZFNZWVXFBDL28K/pages?as=text&view=scroll,libraries@wisc.edu
