URL,Email,SourceFile
https://secure.acsevents.org/site/STR?pg=entry&fr_id=110817,BostonMAStrides@cancer.org,boston_breast_cancer_charities_contact_email.csv
https://www.komen.org/community/new-england/massachusetts/,nengvolunteer@komen.org,boston_breast_cancer_charities_contact_email.csv
https://massachusettsasco.wildapricot.org/patient-support-programs/,jtaylor@cancersupportcommunity.org,boston_breast_cancer_charities_contact_email.csv
https://www.boston.gov/government/cabinets/boston-public-health-commission/physical-health-and-wellness/chronic-disease-prevention/cancer-early-detection-and-survivorship/pink-and-black-education-support-network,mkennedy@bphc.org,boston_breast_cancer_charities_contact_email.csv
https://www.komen.org/,helpline@komen.org,boston_breast_cancer_charities_contact_email.csv
https://www.elliefund.org/,info@elliefund.org,boston_breast_cancer_charities_contact_email.csv
https://www.dana-farber.org/patient-family/support-services/support-groups-seminars,bereavement_program@dfci.harvard.edu,boston_breast_cancer_charities_contact_email.csv
https://www.nbcancerresource.org/support-groups,info@ocawareness.org,boston_breast_cancer_charities_contact_email.csv
https://www.baa.org/races/boston-marathon/charities/dana-farber-cancer-institute,DFMC@DFCI.harvard.edu,boston_breast_cancer_charities_contact_email.csv
https://www.gloriagemma.org/,info@gloriagemma.org,boston_breast_cancer_charities_contact_email.csv
https://breastcancernow.org/get-involved/volunteer-with-us/check-out-our-volunteer-roles/moving-forward-volunteer,volunteer.hub@breastcancernow.org,boston_breast_cancer_charities_contact_email.csv
https://www.cancercare.org/diagnosis/breast_cancer,info@cancercare.org,boston_breast_cancer_charities_contact_email.csv
http://www.dfhcc.harvard.edu/research/research-programs/clinical-based-programs/breast-cancer/dana-farberharvard-cancer-center-breast-cancer-advocates,susan_koegel@dfci.harvard.edu,boston_breast_cancer_charities_contact_email.csv
https://breastcancernow.org/get-involved/donate/partner-with-us/join-asda-tickled-pink-bucket-collection,Tickled.Pink@breastcancernow.org,boston_breast_cancer_charities_contact_email.csv
https://mbcproject.org/,info@joincountmein.org,boston_breast_cancer_charities_contact_email.csv
https://bakesforbreastcancer.org/,info@bakes4bc.org,boston_breast_cancer_charities_contact_email.csv
https://www.massmed.org/Charitable_Foundation/Our_Grants_in_Action/Asian_Women_for_Health/,foundation@mms.org,boston_breast_cancer_charities_contact_email.csv
https://danafarber.jimmyfund.org/site/Donation2?df_id=2100&mfc_pref=T&2100.donation=form1,AskCS@dfci.harvard.edu,boston_breast_cancer_charities_contact_email.csv
https://bringinghopehome.org/nominate/resources/,info@bremfoundation.org,boston_breast_cancer_charities_contact_email.csv
https://sharsheret.org/,info@sharsheret.org,boston_breast_cancer_charities_contact_email.csv
https://runwayforrecovery.org/,runway@runwayforrecovery.org,boston_breast_cancer_charities_contact_email.csv
https://www.uspreventiveservicestaskforce.org/uspstf/recommendation/breast-cancer-screening,newsroom@uspstf.net,boston_breast_cancer_charities_contact_email.csv
https://www.kelleytuthill.com/,kelleytuthill@yahoo.com,boston_breast_cancer_charities_contact_email.csv
